lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
0.9784954570444603,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2529457974590759,0.9868000324361359
1.0192978312354462,0.13022689511071062,Easy,True,100,1.0,10.0,10.0,1.4239795918367346,1.6906462585034012,1.8163473763860396,0.9757389011236842
0.9834673365249011,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3827789836929818,0.9827767977060496
1.113984115642815,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.5645872853356342,0.9485788884868604
1.0012160307809415,0.0,Easy,True,100,1.0,0.8,1.6181818181818182,1.7090909090909092,2.2090909090909094,1.3177394942745428,0.9786254472999178
1.1935001516372308,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.7416171322177185,0.9406871791206199
1.0520250680440288,0.47483572353341597,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.395526495635559,0.9484042524002358
1.1735205795094301,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2125592352931978,0.9730048601364871
1.144143948367224,1.0,Hard,True,100,1.0,0.2,0.375,0.6022727272727273,2.0710227272727275,1.3674805603537863,0.9777329273819161
1.0892746337748969,0.867063435296806,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.4982113132093002,0.9814953797574434
1.0214851449707893,0.1532587088913301,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1472887335386885,0.976536736238588
